INFO  - 2021-01-22 13:51:14.789; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/example/solr-webapp/webapp/},D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example/webapps/solr.war
INFO  - 2021-01-22 13:51:15.830; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=25764044
INFO  - 2021-01-22 13:51:15.837; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@5e66ea5e
INFO  - 2021-01-22 13:51:15.856; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2021-01-22 13:51:15.857; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2021-01-22 13:51:15.858; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2021-01-22 13:51:15.858; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2021-01-22 13:51:15.860; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2021-01-22 13:51:15.860; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2021-01-22 13:51:15.861; org.apache.solr.core.CachingDirectoryFactory; looking to close D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data [CachedDir<<refCount=0;path=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data;done=false>>]
INFO  - 2021-01-22 13:51:15.861; org.apache.solr.core.CachingDirectoryFactory; Closing directory: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data
INFO  - 2021-01-22 13:51:15.861; org.apache.solr.core.CachingDirectoryFactory; looking to close D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index [CachedDir<<refCount=0;path=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index;done=false>>]
INFO  - 2021-01-22 13:51:15.861; org.apache.solr.core.CachingDirectoryFactory; Closing directory: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index
INFO  - 2021-01-22 13:51:15.863; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/example/solr-webapp/webapp/},D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example/webapps/solr.war
INFO  - 2021-01-22 13:51:19.533; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2021-01-22 13:51:19.557; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\contexts at interval 0
INFO  - 2021-01-22 13:51:19.562; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\contexts\solr-jetty-context.xml
INFO  - 2021-01-22 13:51:20.341; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2021-01-22 13:51:20.394; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2021-01-22 13:51:20.432; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2021-01-22 13:51:20.432; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2021-01-22 13:51:20.433; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2021-01-22 13:51:20.508; org.apache.solr.core.ConfigSolr; Loading container configuration from D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\solr.xml
INFO  - 2021-01-22 13:51:20.570; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr
INFO  - 2021-01-22 13:51:20.575; org.apache.solr.core.CoreContainer; New CoreContainer 460741164
INFO  - 2021-01-22 13:51:20.576; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2021-01-22 13:51:20.586; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2021-01-22 13:51:20.586; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2021-01-22 13:51:20.590; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2021-01-22 13:51:20.591; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2021-01-22 13:51:20.592; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2021-01-22 13:51:20.593; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2021-01-22 13:51:20.593; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2021-01-22 13:51:20.593; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2021-01-22 13:51:20.594; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2021-01-22 13:51:20.758; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2021-01-22 13:51:20.759; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2021-01-22 13:51:20.760; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2021-01-22 13:51:20.791; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr
INFO  - 2021-01-22 13:51:20.799; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\
INFO  - 2021-01-22 13:51:20.800; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2021-01-22 13:51:20.807; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1
INFO  - 2021-01-22 13:51:20.809; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\'
INFO  - 2021-01-22 13:51:20.876; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2021-01-22 13:51:20.879; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:20.880; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:20.880; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2021-01-22 13:51:20.882; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2021-01-22 13:51:20.882; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2021-01-22 13:51:20.883; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2021-01-22 13:51:20.976; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2021-01-22 13:51:20.977; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2021-01-22 13:51:20.978; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2021-01-22 13:51:20.978; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 13:51:20.979; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2021-01-22 13:51:20.981; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2021-01-22 13:51:20.981; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2021-01-22 13:51:20.982; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 13:51:20.983; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2021-01-22 13:51:20.983; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.071; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2021-01-22 13:51:21.072; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.073; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2021-01-22 13:51:21.074; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2021-01-22 13:51:21.074; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2021-01-22 13:51:21.075; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2021-01-22 13:51:21.076; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2021-01-22 13:51:21.076; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2021-01-22 13:51:21.077; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2021-01-22 13:51:21.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2021-01-22 13:51:21.078; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.079; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.080; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.081; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.082; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-cell-4.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.083; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.174; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.175; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.176; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2021-01-22 13:51:21.177; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2021-01-22 13:51:21.177; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.178; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2021-01-22 13:51:21.179; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2021-01-22 13:51:21.180; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-clustering-4.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.181; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2021-01-22 13:51:21.182; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2021-01-22 13:51:21.183; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-langid-4.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.184; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.278; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2021-01-22 13:51:21.279; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2021-01-22 13:51:21.280; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2021-01-22 13:51:21.281; org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/YandexDisk/GitHub/django%20shop/frobshop/solr-4.7.2/dist/solr-velocity-4.7.2.jar' to classloader
INFO  - 2021-01-22 13:51:21.338; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2021-01-22 13:51:21.493; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2021-01-22 13:51:21.575; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2021-01-22 13:51:21.627; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2021-01-22 13:51:21.643; org.apache.solr.schema.IndexSchema; [collection1] Schema name=default
INFO  - 2021-01-22 13:51:21.910; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2021-01-22 13:51:21.938; org.apache.solr.schema.IndexSchema; query parser default operator is AND
INFO  - 2021-01-22 13:51:21.939; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2021-01-22 13:51:22.015; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2021-01-22 13:51:22.066; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\, dataDir=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\
INFO  - 2021-01-22 13:51:22.069; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2021-01-22 13:51:22.166; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2021-01-22 13:51:22.168; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2021-01-22 13:51:22.278; org.apache.solr.core.CachingDirectoryFactory; return new directory for D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data
INFO  - 2021-01-22 13:51:22.363; org.apache.solr.core.SolrCore; New index directory detected: old=null new=D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index/
INFO  - 2021-01-22 13:51:22.365; org.apache.solr.core.CachingDirectoryFactory; return new directory for D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index
INFO  - 2021-01-22 13:51:22.372; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2021-01-22 13:51:22.557; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2021-01-22 13:51:22.558; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2021-01-22 13:51:22.562; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2021-01-22 13:51:22.562; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2021-01-22 13:51:22.621; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2021-01-22 13:51:22.678; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2021-01-22 13:51:22.679; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2021-01-22 13:51:22.680; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2021-01-22 13:51:22.681; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2021-01-22 13:51:22.683; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2021-01-22 13:51:22.892; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2021-01-22 13:51:22.895; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2021-01-22 13:51:22.895; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2021-01-22 13:51:22.896; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2021-01-22 13:51:22.897; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2021-01-22 13:51:22.897; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2021-01-22 13:51:22.898; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2021-01-22 13:51:22.898; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2021-01-22 13:51:22.900; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2021-01-22 13:51:22.903; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2021-01-22 13:51:23.003; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2021-01-22 13:51:23.206; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2021-01-22 13:51:23.206; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.207; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.207; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.208; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.208; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.209; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.209; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.210; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.210; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.211; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2021-01-22 13:51:23.225; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 13:51:23.316; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 13:51:23.318; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2021-01-22 13:51:23.519; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2021-01-22 13:51:23.613; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2021-01-22 13:51:23.640; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(SimpleFSDirectory@D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index lockFactory=NativeFSLockFactory@D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\data\index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2021-01-22 13:51:23.708; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2021-01-22 13:51:23.715; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@377d905d[collection1] main
INFO  - 2021-01-22 13:51:23.720; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2021-01-22 13:51:23.895; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2021-01-22 13:51:23.899; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2021-01-22 13:51:23.903; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2021-01-22 13:51:24.079; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2021-01-22 13:51:24.095; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2021-01-22 13:51:24.178; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: D:\YandexDisk\GitHub\django shop\frobshop\solr-4.7.2\example\solr\collection1\conf\elevate.xml
INFO  - 2021-01-22 13:51:24.198; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
